"id_credito","monto","fecha","id_asistencia"
500,78.00,2009-04-25,3
504,30.00,2008-11-01,3
504,15.00,2008-11-29,3
504,10.00,2008-12-06,3
504,10.00,2009-02-14,3
504,20.00,2009-03-07,3
504,40.00,2009-05-23,3
504,25.00,2009-06-20,2
504,30.00,2009-06-27,3
504,30.00,2009-07-04,2
504,30.00,2009-07-25,3
504,173.00,2009-09-26,3
504,20.00,2009-10-03,3
504,40.00,2009-12-30,2
505,20.00,2008-10-23,3
505,14.00,2008-11-01,3
505,15.00,2008-11-08,3
505,14.00,2008-11-15,3
505,20.00,2008-11-29,3
505,20.00,2009-01-31,3
505,15.00,2009-02-21,3
505,10.00,2009-02-28,3
505,10.00,2009-03-14,3
505,15.00,2009-03-28,3
505,10.00,2009-04-04,3
505,15.00,2009-04-18,3
505,15.00,2009-05-09,3
505,14.00,2009-05-16,3
505,15.00,2009-05-23,3
505,15.00,2009-06-13,3
505,22.00,2009-06-27,3
505,10.00,2009-07-18,3
505,15.00,2009-07-25,3
505,10.00,2009-08-15,3
505,10.00,2009-08-22,3
505,10.00,2009-08-29,3
505,40.00,2009-09-05,3
505,30.00,2009-09-12,3
505,30.00,2009-09-19,3
505,33.60,2009-10-03,3
506,30.00,2008-10-23,3
506,30.00,2008-11-01,3
506,30.00,2008-11-08,3
506,30.00,2008-11-15,3
506,30.00,2008-11-22,3
506,30.00,2008-11-29,3
506,30.00,2008-12-06,3
506,30.00,2008-12-13,3
506,14.00,2008-12-20,3
506,15.00,2008-12-27,3
506,15.00,2009-01-03,3
506,14.00,2009-01-24,3
506,14.90,2009-02-14,3
506,15.00,2009-03-07,3
506,25.00,2009-03-28,3
506,15.00,2009-04-25,3
506,20.00,2009-05-09,3
506,30.00,2009-05-23,3
506,15.00,2009-05-30,3
506,30.00,2009-06-06,3
506,20.00,2009-06-13,3
506,30.00,2009-06-27,3
506,30.00,2009-07-04,3
506,15.00,2009-07-11,3
506,20.00,2009-08-22,3
506,3.40,2009-10-03,3
507,30.00,2008-10-18,3
507,30.00,2008-10-23,3
507,30.00,2008-11-01,3
507,30.00,2008-11-08,3
507,30.00,2008-11-15,3
507,30.00,2008-11-22,3
507,30.00,2008-11-29,3
507,30.00,2008-12-06,3
507,15.00,2008-12-13,3
507,15.00,2008-12-27,3
507,15.00,2009-01-03,3
507,15.00,2009-02-28,3
507,30.00,2009-03-07,3
507,15.00,2009-03-14,3
507,15.00,2009-03-21,3
507,15.00,2009-03-28,3
507,15.00,2009-04-04,3
507,30.00,2009-04-18,3
507,30.00,2009-05-09,3
507,30.00,2009-05-16,3
507,30.00,2009-05-23,3
507,30.00,2009-05-30,3
507,30.00,2009-06-06,3
507,11.25,2009-06-13,3
508,30.00,2008-10-18,3
508,30.00,2008-10-23,3
508,30.00,2008-11-01,3
508,30.00,2008-11-08,3
508,30.00,2008-11-15,3
508,30.00,2008-11-22,3
508,30.00,2008-11-29,3
508,30.00,2008-12-06,3
508,15.00,2008-12-13,3
508,15.00,2008-12-27,3
508,15.00,2009-01-03,3
508,50.00,2009-03-21,3
508,105.00,2009-05-09,3
508,126.25,2009-05-16,3
508,15.00,2009-06-13,3
514,20.00,2008-07-19,3
514,20.00,2008-07-26,3
514,20.00,2008-08-02,3
514,20.00,2008-08-09,3
514,20.00,2008-08-16,3
514,20.00,2008-08-23,3
514,20.00,2008-08-30,3
514,20.00,2008-09-06,3
514,20.00,2008-09-27,3
514,20.00,2008-10-11,3
514,20.00,2008-10-18,3
514,40.00,2008-11-01,3
514,20.00,2008-11-08,3
514,20.00,2008-11-29,3
514,20.00,2008-12-27,3
514,40.00,2009-01-10,3
514,20.00,2009-02-21,3
514,20.00,2009-02-28,3
514,20.00,2009-03-21,3
514,20.00,2009-03-28,3
514,20.00,2009-04-25,3
514,20.00,2009-05-02,3
514,20.00,2009-05-30,3
514,100.00,2009-06-06,3
514,60.00,2009-06-13,3
514,300.00,2009-06-20,3
516,45.00,2008-07-12,3
516,45.00,2008-07-19,3
516,50.00,2008-07-26,3
516,40.00,2008-08-02,3
516,45.00,2008-08-09,3
516,46.00,2008-08-16,3
516,45.00,2008-08-30,3
516,48.00,2008-09-13,3
516,50.00,2008-10-18,3
516,50.00,2008-10-23,3
516,46.00,2008-11-01,3
516,52.50,2008-11-08,3
516,50.00,2008-11-15,3
516,50.00,2008-11-22,3
516,47.00,2008-11-29,3
516,50.00,2008-12-06,3
516,50.50,2008-12-13,3
516,50.00,2008-12-27,3
516,50.00,2009-03-14,2
516,53.00,2009-03-21,3
516,50.00,2009-03-28,3
516,60.00,2009-04-18,3
516,7.00,2009-04-25,3
518,50.00,2008-07-26,3
518,50.00,2008-08-02,3
518,50.00,2008-08-09,3
518,50.00,2008-08-16,3
518,50.00,2008-08-30,3
518,50.00,2008-09-06,3
518,50.00,2008-09-13,3
518,50.00,2008-09-20,3
518,50.00,2008-09-27,3
518,50.00,2008-10-04,3
518,100.00,2008-10-18,3
518,50.00,2008-10-23,3
518,50.00,2008-11-01,3
518,50.00,2008-11-08,3
518,50.00,2008-11-15,3
518,50.00,2008-11-22,3
518,100.00,2008-12-06,3
518,50.00,2008-12-13,3
518,50.00,2008-12-20,3
518,50.00,2008-12-27,3
518,100.00,2009-01-17,3
518,50.00,2009-01-24,3
518,50.00,2009-01-31,3
518,50.00,2009-02-07,3
518,50.00,2009-02-14,3
518,50.00,2009-02-21,3
518,50.00,2009-02-28,3
518,50.00,2009-03-07,3
518,50.00,2009-03-14,3
518,50.00,2009-03-21,3
518,50.00,2009-03-28,3
518,50.00,2009-04-04,3
518,50.00,2009-04-18,3
518,50.00,2009-04-25,3
518,50.00,2009-05-02,3
518,50.00,2009-05-16,3
518,50.00,2009-05-23,3
518,50.00,2009-05-30,3
518,51.00,2009-06-06,3
518,50.00,2009-06-13,3
518,50.00,2009-06-27,3
518,50.00,2009-07-11,3
518,50.00,2009-07-25,3
518,50.00,2009-08-01,3
518,49.00,2009-08-08,3
520,25.00,2008-08-16,3
520,75.00,2008-08-30,3
520,25.00,2008-09-06,3
521,25.00,2008-08-02,3
521,25.00,2008-08-09,3
521,50.00,2008-08-30,3
521,25.00,2008-09-20,3
521,12.50,2008-09-27,3
521,12.50,2008-10-04,3
521,26.00,2008-11-15,3
521,20.00,2008-11-22,3
521,10.00,2008-11-29,3
521,20.00,2008-12-13,3
521,30.00,2008-12-20,3
521,20.00,2009-01-17,3
521,20.00,2009-03-28,3
521,24.00,2009-04-04,3
521,10.00,2009-04-25,3
521,15.00,2009-05-09,3
521,42.50,2009-05-23,3
521,25.00,2009-06-13,3
521,25.00,2009-06-20,3
521,100.00,2009-07-04,3
521,12.50,2009-07-11,3
521,50.00,2010-01-23,3
522,10.00,2008-08-09,3
522,30.00,2008-08-23,3
522,16.00,2008-08-30,3
522,45.00,2008-09-20,3
522,16.00,2008-09-27,3
522,45.00,2008-10-11,3
522,15.00,2008-10-18,3
522,30.00,2008-11-01,3
522,30.00,2008-11-15,3
522,50.00,2008-12-06,3
522,30.00,2009-01-03,3
522,20.00,2009-01-10,3
522,60.00,2009-02-28,3
522,40.00,2009-03-28,3
522,20.00,2009-04-04,3
522,20.00,2009-04-18,3
522,20.00,2009-05-02,3
522,15.00,2009-05-09,3
522,20.00,2009-05-23,3
522,20.00,2009-05-30,3
522,20.00,2009-06-06,3
522,20.00,2009-06-13,3
522,8.00,2009-07-04,3
523,12.00,2008-08-09,3
523,12.00,2008-08-16,3
523,12.00,2008-08-23,3
523,10.00,2008-08-30,3
523,24.00,2008-09-13,3
523,10.00,2008-09-20,3
523,24.00,2008-10-04,3
523,10.00,2008-10-11,3
523,10.00,2008-10-18,3
523,12.00,2008-11-01,3
523,42.00,2008-11-22,3
523,4.00,2008-11-29,3
523,32.00,2008-12-13,3
523,12.00,2008-12-20,3
523,11.00,2008-12-27,3
523,22.00,2009-01-10,3
523,40.00,2009-02-07,3
523,50.00,2009-03-14,3
523,12.00,2009-03-21,3
523,12.00,2009-03-28,3
523,35.00,2009-05-02,3
523,10.00,2009-05-16,3
523,50.00,2009-06-06,3
523,20.00,2009-06-13,3
523,12.00,2009-06-20,3
523,12.00,2009-06-27,3
523,20.00,2009-07-04,3
523,8.00,2009-07-25,3
524,10.00,2008-08-09,3
524,4.00,2008-08-16,3
524,7.00,2008-08-23,3
524,0.45,2008-08-30,3
524,7.00,2008-09-06,3
524,12.00,2008-09-20,3
524,16.00,2008-10-11,3
524,10.00,2008-10-23,3
524,10.00,2008-11-01,3
524,10.00,2008-11-08,3
524,12.00,2008-11-15,3
524,10.00,2008-11-22,3
524,10.00,2008-12-06,3
524,10.00,2008-12-13,3
524,2.00,2008-12-20,3
524,6.00,2008-12-27,3
524,20.00,2009-01-10,3
524,14.00,2009-01-31,3
524,10.00,2009-02-21,3
524,4.00,2009-02-28,3
524,10.00,2009-03-14,3
524,2.00,2009-03-21,3
524,7.00,2009-03-28,3
524,12.00,2009-04-04,3
524,7.00,2009-04-18,3
524,5.30,2009-04-25,3
524,7.00,2009-05-02,3
524,6.00,2009-05-09,3
524,7.00,2009-05-16,3
524,20.00,2009-05-30,3
524,12.00,2009-06-13,3
524,7.00,2009-06-20,3
524,10.00,2009-06-27,3
524,0.85,2009-07-04,3
525,30.00,2008-08-16,3
525,40.00,2008-08-30,3
525,60.00,2008-09-13,3
525,50.00,2008-09-20,3
525,30.00,2008-09-27,3
525,90.00,2008-10-23,3
525,90.00,2008-11-08,3
525,70.00,2008-11-29,3
525,95.00,2009-01-03,3
525,50.00,2009-01-17,3
525,30.00,2009-01-24,3
525,45.00,2009-02-14,3
525,40.00,2009-02-28,3
525,50.00,2009-03-14,3
525,100.00,2009-05-02,2
525,30.00,2009-07-23,3
525,30.00,2009-08-13,3
525,50.00,2009-10-03,3
525,30.00,2009-11-26,3
525,50.00,2009-12-03,3
525,30.00,2010-02-11,3
526,50.00,2008-09-20,3
526,50.00,2008-10-11,3
526,50.00,2008-10-23,3
526,100.00,2008-11-29,3
526,100.00,2008-12-13,3
526,100.00,2009-02-28,3
526,100.00,2009-03-21,3
527,40.00,2008-08-16,3
527,40.00,2008-09-13,3
527,40.00,2008-10-04,3
527,50.00,2008-10-23,3
527,50.00,2008-11-08,3
527,30.00,2008-11-29,3
527,40.00,2008-12-27,3
527,20.00,2009-01-31,3
527,50.00,2009-03-14,3
527,50.00,2009-04-18,3
527,51.00,2009-04-25,3
527,20.00,2009-05-09,3
527,100.00,2009-05-30,3
527,100.00,2009-10-10,3
527,100.00,2009-11-07,3
527,100.00,2009-12-12,3
527,60.00,2010-03-06,3
528,15.00,2008-08-30,3
528,20.00,2008-09-06,3
528,10.00,2008-09-13,3
528,15.00,2008-09-20,3
528,15.00,2008-09-27,3
528,15.00,2008-10-04,3
528,15.00,2008-10-11,3
528,15.00,2008-10-18,3
528,15.00,2008-10-23,3
528,15.00,2008-11-01,3
528,17.00,2008-11-08,3
528,15.00,2008-11-15,3
528,15.00,2008-11-22,3
528,15.00,2008-11-29,3
528,15.00,2008-12-06,3
528,15.00,2008-12-13,3
528,15.00,2008-12-20,3
528,15.00,2008-12-27,3
528,15.00,2009-01-03,3
528,15.00,2009-01-10,3
528,15.00,2009-01-17,3
528,30.00,2009-01-31,3
528,15.00,2009-02-07,3
528,15.00,2009-02-14,3
528,15.00,2009-02-21,3
528,14.00,2009-02-28,3
528,14.00,2009-03-07,3
528,15.00,2009-03-14,3
528,15.00,2009-03-21,3
528,15.00,2009-03-28,3
528,16.00,2009-04-04,3
528,30.00,2009-04-18,3
528,15.00,2009-04-25,3
528,15.00,2009-05-02,3
528,14.00,2009-05-09,3
528,30.00,2009-05-23,3
528,15.00,2009-05-30,3
528,15.00,2009-06-06,3
528,15.00,2009-06-13,3
528,15.00,2009-06-20,3
528,15.00,2009-06-27,3
528,15.00,2009-07-04,3
528,15.00,2009-07-11,3
528,15.00,2009-07-18,3
528,15.00,2009-07-25,3
529,15.00,2008-08-30,3
529,15.00,2008-09-06,3
529,30.00,2008-09-13,3
529,15.00,2008-09-20,3
529,15.00,2008-09-27,3
529,15.00,2008-10-04,3
529,15.00,2008-10-11,3
529,15.00,2008-10-18,3
529,15.00,2008-10-23,3
529,15.00,2008-11-01,3
529,30.00,2008-11-15,3
529,15.00,2008-11-22,3
529,15.00,2008-11-29,3
529,15.00,2008-12-06,3
529,15.00,2008-12-13,3
529,15.00,2008-12-20,3
529,15.00,2008-12-27,3
529,30.00,2009-01-10,3
529,15.00,2009-01-24,3
529,15.00,2009-01-31,3
529,15.00,2009-02-07,3
529,15.00,2009-02-14,3
529,15.00,2009-02-21,3
529,10.00,2009-02-28,3
529,20.00,2009-03-07,3
529,15.00,2009-03-14,3
529,15.00,2009-03-21,3
529,30.00,2009-04-04,3
529,30.00,2009-04-18,3
529,15.00,2009-04-25,3
529,50.00,2009-05-02,3
529,50.00,2009-06-06,3
529,30.00,2009-07-04,3
529,40.00,2009-08-01,3
529,20.00,2009-10-03,3
529,10.90,2009-11-07,3
530,15.00,2008-08-16,3
530,15.00,2008-08-23,3
530,15.00,2008-08-30,3
530,20.00,2008-09-06,3
530,10.00,2008-09-13,3
530,20.00,2008-09-20,3
530,15.00,2008-09-27,3
530,15.00,2008-10-04,3
530,15.00,2008-10-11,3
530,15.00,2008-10-18,3
530,15.00,2008-10-23,3
530,15.00,2008-11-01,3
530,15.00,2008-11-08,3
530,15.00,2008-11-15,3
530,15.00,2008-11-22,3
530,15.00,2008-11-29,3
530,16.00,2008-12-06,3
530,15.00,2008-12-13,3
530,16.00,2008-12-20,3
530,16.00,2008-12-27,3
530,15.00,2009-01-03,3
530,25.00,2009-01-10,3
530,15.00,2009-01-17,3
530,15.00,2009-01-24,3
530,16.00,2009-01-31,3
530,15.00,2009-02-07,3
530,15.00,2009-02-14,3
530,15.00,2009-02-21,3
530,15.00,2009-02-28,3
530,20.00,2009-03-07,3
530,15.00,2009-03-14,3
530,15.00,2009-03-21,3
530,15.00,2009-03-28,3
530,20.00,2009-04-04,3
530,15.00,2009-04-18,3
530,16.00,2009-04-25,3
530,16.00,2009-05-02,3
530,30.00,2009-05-16,3
530,15.00,2009-05-23,3
530,34.00,2009-05-30,3
530,36.00,2009-06-06,3
530,14.00,2009-06-13,3
531,50.00,2008-09-06,3
531,200.00,2008-10-11,3
531,150.00,2008-11-22,3
531,400.00,2009-01-10,3
531,200.00,2009-02-07,3
531,100.00,2009-03-07,3
531,50.00,2009-03-21,3
531,100.00,2009-04-04,3
531,100.00,2009-05-02,3
531,100.00,2009-05-09,3
531,100.00,2009-05-23,3
531,100.00,2009-06-06,3
531,150.00,2009-06-20,3
531,100.00,2009-07-04,3
531,100.00,2009-07-18,3
531,200.00,2009-07-25,3
532,50.00,2008-09-13,3
532,22.00,2008-09-20,3
532,35.00,2008-09-27,3
532,20.00,2008-10-04,3
532,20.00,2008-10-18,3
532,20.00,2008-11-01,3
532,20.00,2008-11-08,3
532,20.00,2008-11-22,3
532,20.00,2008-11-29,3
532,20.00,2008-12-06,3
532,20.00,2008-12-20,3
532,50.00,2008-12-27,3
532,20.00,2009-03-21,3
532,50.00,2009-03-28,3
532,0.50,2009-04-25,3
532,50.00,2009-05-02,3
532,50.00,2009-05-23,3
532,50.00,2009-06-06,3
532,50.00,2009-06-27,3
532,12.50,2009-07-04,3
533,100.00,2008-11-22,3
533,401.25,2009-01-17,3
533,100.00,2009-02-21,3
533,95.00,2009-03-21,3
533,115.60,2009-04-18,3
533,28.20,2009-10-03,3
534,47.50,2008-09-20,3
534,48.50,2008-10-04,3
534,30.00,2008-10-11,3
534,25.00,2008-10-18,3
534,20.00,2008-10-23,3
534,20.00,2008-11-01,3
534,50.00,2008-11-15,3
534,75.00,2008-12-06,3
534,25.00,2009-01-03,3
534,25.00,2009-01-17,3
534,100.00,2009-02-14,3
534,25.00,2009-02-21,3
534,20.00,2009-02-28,3
534,20.00,2009-03-07,3
534,70.00,2009-03-21,3
534,50.00,2009-03-28,3
534,45.00,2009-04-18,3
534,100.00,2009-04-25,3
534,40.00,2009-05-02,3
535,15.00,2008-10-11,3
535,14.00,2008-10-18,3
535,15.00,2008-10-23,3
535,15.00,2008-11-01,3
535,15.00,2008-11-08,3
535,15.00,2008-11-15,3
535,15.00,2008-11-22,3
535,14.00,2008-11-29,3
535,15.00,2008-12-06,3
535,15.00,2008-12-20,3
535,15.00,2008-12-27,3
535,20.00,2009-01-10,3
535,20.00,2009-01-17,3
535,20.00,2009-01-24,3
535,15.00,2009-01-31,3
535,20.20,2009-02-07,3
535,15.00,2009-02-14,3
535,15.00,2009-02-21,3
535,20.00,2009-02-28,3
535,15.00,2009-03-07,3
535,24.35,2009-03-14,3
536,25.00,2008-10-11,3
536,25.00,2008-10-18,3
536,26.00,2008-10-23,3
536,25.00,2008-11-01,3
536,25.00,2008-11-08,3
536,75.00,2008-11-29,3
536,25.00,2008-12-06,3
536,25.00,2008-12-13,3
536,25.00,2008-12-20,3
536,25.00,2008-12-27,3
536,100.00,2009-01-24,3
536,50.00,2009-02-07,3
536,25.00,2009-02-14,3
536,75.00,2009-03-07,3
536,25.00,2009-03-14,3
536,25.00,2009-03-21,3
536,25.00,2009-03-28,3
536,50.00,2009-04-18,3
536,50.00,2009-04-25,3
536,50.00,2009-05-09,3
536,25.00,2009-05-16,3
536,24.00,2009-05-23,3
536,75.00,2009-06-13,3
536,25.00,2009-06-20,3
536,5.00,2009-06-27,3
537,210.00,2008-12-13,3
537,300.00,2009-02-21,3
537,150.00,2009-04-04,3
537,50.00,2009-04-25,2
537,100.00,2009-05-09,3
537,70.00,2009-05-26,3
537,80.00,2009-06-24,3
537,90.00,2009-06-30,3
537,90.00,2009-07-14,3
537,90.00,2009-07-30,3
538,24.00,2008-10-23,3
538,25.00,2008-11-01,3
538,20.00,2008-11-08,3
538,20.00,2008-11-15,3
538,24.00,2008-11-22,3
538,22.00,2008-11-29,3
538,45.00,2008-12-13,3
538,22.50,2008-12-20,3
538,22.50,2008-12-27,3
538,40.00,2009-01-10,3
538,30.00,2009-01-24,3
538,20.00,2009-01-31,3
538,90.00,2009-02-21,3
538,22.50,2009-02-28,3
538,70.00,2009-03-21,3
538,20.00,2009-03-28,3
538,22.50,2009-04-04,3
538,45.00,2009-04-18,3
538,22.00,2009-04-25,3
538,22.50,2009-05-16,3
538,68.00,2009-05-23,3
538,45.00,2009-06-06,3
538,37.50,2009-06-20,3
538,30.00,2009-06-27,3
538,20.00,2009-07-04,3
538,25.00,2009-07-11,3
538,25.00,2009-07-18,3
538,25.00,2009-07-25,3
538,62.50,2009-08-08,3
538,68.00,2009-08-15,3
538,44.50,2009-08-22,3
540,15.00,2008-11-01,3
540,15.00,2008-11-08,3
540,15.00,2008-11-15,3
540,15.00,2008-11-22,3
540,17.00,2008-11-29,3
540,15.00,2008-12-06,3
540,15.00,2008-12-13,3
540,20.00,2008-12-27,3
540,30.00,2009-01-10,3
540,16.00,2009-01-17,3
540,16.00,2009-01-24,3
540,16.00,2009-01-31,3
540,20.00,2009-02-07,3
540,15.00,2009-02-21,3
540,14.00,2009-02-28,3
540,14.00,2009-03-07,3
540,14.00,2009-03-14,3
540,16.00,2009-03-21,3
540,10.00,2009-03-28,3
540,15.00,2009-04-04,3
540,26.00,2009-04-18,3
540,15.00,2009-04-25,3
540,20.00,2009-05-02,3
540,20.00,2009-05-09,3
540,20.00,2009-05-16,3
540,15.00,2009-05-23,3
540,10.00,2009-06-06,3
540,10.00,2009-06-13,3
540,14.00,2009-06-20,3
540,15.00,2009-06-27,3
540,14.00,2009-07-04,3
540,12.00,2009-07-11,3
540,15.00,2009-07-18,3
540,14.00,2009-07-25,3
540,14.00,2009-08-01,3
540,12.00,2009-08-08,3
540,14.00,2009-08-15,3
540,14.00,2009-08-22,3
540,14.00,2009-08-29,3
540,20.00,2009-09-19,3
540,20.20,2009-10-03,3
540,14.80,2010-03-13,3
541,40.00,2008-10-23,3
541,40.00,2008-11-01,3
541,40.00,2008-11-08,3
541,40.00,2008-11-15,3
541,30.00,2008-11-22,3
541,75.00,2008-12-13,3
541,40.00,2008-12-20,3
541,40.00,2008-12-27,3
541,40.00,2009-01-10,3
541,40.00,2009-01-17,3
541,40.00,2009-01-31,3
541,40.00,2009-02-07,3
541,40.00,2009-02-14,3
541,60.00,2009-02-28,3
541,40.00,2009-03-21,3
541,40.00,2009-03-28,3
541,40.00,2009-04-25,3
541,40.00,2009-05-02,3
541,70.00,2009-05-16,3
541,40.00,2009-05-23,3
541,40.00,2009-06-06,3
541,40.00,2009-06-20,3
541,40.00,2009-07-04,3
541,40.00,2009-07-11,3
541,40.00,2009-07-18,3
541,45.00,2009-08-01,3
541,40.00,2009-08-08,3
541,40.00,2009-08-15,3
541,40.00,2009-08-22,3
541,70.00,2009-09-05,3
541,40.00,2009-09-12,3
541,40.00,2009-09-19,3
541,40.00,2009-10-03,3
543,30.00,2008-10-23,3
543,25.00,2008-11-01,3
543,20.00,2008-11-08,3
543,25.00,2008-11-15,3
543,25.00,2008-11-22,3
543,25.00,2008-11-29,3
543,20.00,2008-12-06,3
543,25.00,2008-12-13,3
543,30.00,2008-12-20,3
543,25.00,2008-12-27,3
543,30.00,2009-01-03,3
543,30.00,2009-01-17,3
543,15.00,2009-01-24,3
543,25.00,2009-01-31,3
543,50.00,2009-02-14,3
543,25.00,2009-02-21,3
543,25.00,2009-02-28,3
543,25.00,2009-03-07,3
543,25.00,2009-03-14,3
543,50.00,2009-03-28,3
543,50.00,2009-04-18,3
543,50.00,2009-04-25,3
543,50.00,2009-05-09,3
543,25.00,2009-05-16,3
543,50.00,2009-05-30,3
543,25.00,2009-06-06,3
543,50.00,2009-06-20,3
543,25.00,2009-06-27,3
543,25.00,2009-07-04,3
543,30.00,2009-07-18,3
543,20.00,2009-07-25,3
543,50.00,2009-08-01,3
544,30.00,2008-11-01,3
544,50.00,2008-11-15,3
544,20.00,2008-11-22,3
544,25.00,2008-12-13,3
544,25.00,2008-12-20,3
544,100.00,2009-01-31,3
544,100.00,2009-02-07,3
544,26.00,2009-02-14,3
544,50.00,2009-03-07,3
544,25.00,2009-03-21,3
544,11.00,2009-05-02,3
544,13.00,2009-05-09,3
544,50.00,2009-06-06,3
544,10.00,2009-06-13,3
544,20.00,2009-06-27,3
544,10.00,2009-07-04,3
544,10.00,2009-07-11,3
544,30.00,2009-07-18,3
544,15.00,2009-07-25,3
544,200.00,2009-08-08,3
544,100.00,2009-08-15,3
544,50.00,2009-08-22,3
544,30.00,2009-09-12,3
544,25.00,2009-09-19,3
544,20.00,2009-09-26,3
544,75.00,2009-10-10,3
546,50.00,2008-11-29,3
546,50.00,2008-12-06,3
546,50.00,2008-12-13,3
546,50.00,2008-12-20,3
546,50.00,2008-12-27,3
546,100.00,2009-01-10,3
546,50.00,2009-01-17,3
546,50.00,2009-01-24,3
546,50.00,2009-01-31,3
546,50.00,2009-02-07,3
546,50.00,2009-02-21,3
546,70.00,2009-03-07,3
546,50.00,2009-03-14,3
546,30.00,2009-03-21,3
546,50.00,2009-04-04,3
546,50.00,2009-04-18,3
546,50.00,2009-05-02,3
546,50.00,2009-05-09,3
546,50.00,2009-05-23,3
546,50.00,2009-05-30,3
546,50.00,2009-06-06,3
546,50.00,2009-06-13,3
546,50.00,2009-06-27,3
546,50.00,2009-07-04,3
546,50.00,2009-07-11,3
546,50.00,2009-08-01,3
546,50.00,2009-08-08,3
546,50.00,2009-08-15,3
546,50.00,2009-08-22,3
546,100.00,2009-09-05,3
546,50.00,2009-09-12,3
546,50.00,2009-09-19,3
546,50.00,2009-09-26,3
547,37.50,2008-11-22,3
547,37.00,2008-11-29,3
547,40.00,2008-12-06,3
547,40.00,2008-12-13,3
547,40.00,2008-12-20,3
547,40.00,2009-01-03,3
547,50.00,2009-01-10,3
547,40.00,2009-01-17,3
547,40.00,2009-02-21,3
547,50.00,2009-03-07,3
547,40.00,2009-03-21,3
547,40.00,2009-04-25,3
547,20.00,2009-05-02,3
547,20.00,2009-05-23,3
547,30.00,2009-06-06,3
547,35.00,2009-06-13,3
547,22.00,2009-07-04,3
547,23.00,2009-07-18,3
547,30.00,2009-08-08,3
547,50.00,2009-08-29,3
547,36.00,2009-09-19,3
547,30.00,2009-09-26,3
548,25.00,2008-07-12,3
548,15.00,2008-07-19,3
548,22.50,2008-08-02,3
548,50.00,2008-08-23,3
548,30.00,2008-09-13,3
548,20.00,2008-09-27,3
548,37.50,2008-10-18,3
548,37.50,2008-11-08,3
548,34.00,2008-11-22,3
548,25.00,2008-12-13,3
548,42.00,2008-12-27,3
548,15.00,2009-01-10,3
548,34.00,2009-01-31,3
548,30.00,2009-02-14,3
548,25.00,2009-02-28,3
548,40.00,2009-03-14,3
548,30.00,2009-04-04,3
548,75.00,2009-04-18,3
549,12.00,2008-06-28,3
549,22.00,2008-07-05,3
549,14.00,2008-07-12,3
549,20.00,2008-07-26,3
549,25.00,2008-08-09,3
549,11.25,2008-08-23,3
549,12.00,2008-08-30,3
549,30.50,2008-09-20,3
549,20.00,2008-10-18,3
549,15.00,2008-10-23,3
549,21.25,2008-11-08,3
549,22.50,2008-11-29,3
549,34.00,2008-12-06,3
549,15.00,2008-12-27,3
549,26.00,2009-01-10,3
549,22.50,2009-02-07,3
549,12.00,2009-03-14,3
549,15.00,2009-03-21,3
549,30.00,2009-04-04,3
549,20.00,2009-04-18,3
549,12.00,2009-05-02,3
549,20.00,2009-05-09,3
549,78.75,2009-06-06,3
549,89.25,2009-08-30,3
550,13.00,2008-07-19,3
550,12.00,2008-07-26,3
550,12.50,2008-08-02,3
550,30.00,2008-08-30,3
550,20.00,2008-09-27,3
550,25.00,2008-10-11,3
550,30.00,2008-11-01,3
550,15.00,2008-11-08,3
550,10.00,2008-11-22,3
550,16.50,2008-11-29,3
550,24.00,2008-12-27,3
550,26.00,2009-01-03,3
550,15.00,2009-01-10,3
550,36.00,2009-02-21,3
550,38.00,2009-03-21,3
550,25.00,2009-03-28,3
550,12.50,2009-04-04,3
550,62.00,2009-04-25,3
550,12.00,2009-05-30,3
550,124.50,2009-06-13,3
551,14.00,2008-07-12,3
551,15.00,2008-08-02,3
551,16.00,2008-08-09,3
551,12.00,2008-08-23,3
551,15.00,2008-08-30,3
551,12.00,2008-09-06,3
551,16.00,2008-09-20,3
551,10.50,2008-10-11,3
551,12.00,2008-10-23,3
551,16.00,2008-11-01,3
551,13.00,2008-11-15,3
551,25.00,2008-11-29,3
551,14.00,2008-12-06,3
551,22.00,2008-12-20,3
551,20.00,2009-01-03,3
551,15.00,2009-01-31,3
551,20.00,2009-02-14,3
551,28.00,2009-03-14,3
551,30.00,2009-03-21,3
551,26.00,2009-03-28,3
551,20.00,2009-04-04,3
551,16.00,2009-04-18,3
551,13.00,2009-04-25,3
551,25.00,2009-05-09,3
551,25.00,2009-05-23,3
551,20.00,2009-06-13,3
551,20.00,2009-06-20,3
551,50.00,2009-06-27,3
551,47.00,2009-07-04,3
552,25.00,2008-10-11,3
552,15.00,2008-11-08,3
552,20.00,2008-11-22,3
552,12.00,2008-12-06,3
552,20.00,2008-12-27,3
552,20.50,2009-01-03,3
552,21.00,2009-06-27,3
552,12.00,2009-07-04,3
552,5.00,2009-07-11,3
552,4.00,2009-08-01,3
552,7.15,2009-10-17,3
552,13.00,2009-10-27,3
552,7.00,2009-11-07,3
552,10.00,2010-03-13,3
553,25.00,2008-09-27,3
553,20.00,2008-10-04,3
553,25.00,2008-10-11,3
553,25.00,2008-10-23,3
553,20.00,2008-11-01,3
553,24.00,2008-11-08,3
553,23.00,2008-11-22,3
553,24.00,2008-11-29,3
553,50.00,2008-12-20,3
553,46.00,2008-12-27,3
553,24.00,2009-01-03,3
553,24.00,2009-01-10,3
553,24.00,2009-01-17,3
