36	10.00	2007-10-27	A
36	12.00	2007-11-03	A
36	12.00	2007-11-10	A
36	10.00	2007-11-17	A
36	11.00	2007-11-24	A
36	22.50	2007-12-08	A
37	12.00	2007-05-19	A
37	12.00	2007-05-26	A
37	12.00	2007-06-02	A
37	10.00	2007-06-09	A
37	10.00	2007-06-16	A
37	23.00	2007-06-30	A
37	45.00	2007-07-28	A
37	40.00	2007-09-01	A
37	38.25	2007-09-29	A
37	24.00	2007-11-03	A
37	20.15	2008-05-24	V
38	12.00	2007-05-19	A
38	11.00	2007-05-26	A
38	11.00	2007-06-02	A
38	10.60	2007-06-16	A
38	22.00	2007-06-30	A
38	40.00	2007-07-14	A
38	12.00	2007-07-21	A
38	10.00	2007-07-28	A
38	11.00	2007-08-04	A
38	10.00	2007-08-18	A
38	20.00	2007-09-01	A
38	36.00	2007-09-22	A
38	10.60	2007-09-29	A
38	10.00	2007-10-06	A
38	10.50	2007-10-13	A
38	50.00	2007-11-17	A
38	30.00	2007-12-01	A
38	22.20	2007-12-29	A
38	21.00	2008-01-12	A
38	32.00	2008-01-26	A
38	22.00	2008-02-09	A
38	12.00	2008-02-23	A
38	10.60	2008-03-01	A
38	12.00	2008-03-15	A
38	15.00	2008-04-05	A
38	41.00	2008-04-19	A
38	3.10	2008-05-03	A
39	25.00	2007-06-02	A
39	15.00	2007-06-09	A
39	20.00	2007-06-23	A
39	37.50	2007-07-07	A
39	30.00	2007-07-21	A
39	35.00	2007-08-11	A
39	40.00	2007-09-01	A
39	35.00	2007-09-22	A
39	12.50	2007-09-29	A
39	30.00	2007-10-13	A
39	20.00	2007-10-27	A
39	25.00	2007-11-10	A
39	25.00	2007-11-24	A
39	15.00	2007-12-01	A
39	20.00	2007-12-08	A
39	16.00	2007-12-22	A
39	12.00	2007-12-29	A
39	40.00	2008-01-12	A
39	22.00	2008-01-26	A
40	12.50	2007-05-19	A
40	25.00	2007-05-26	A
40	12.50	2007-06-02	A
40	25.00	2007-06-09	A
40	12.50	2007-06-16	A
40	12.50	2007-06-23	A
40	12.50	2007-06-30	A
40	12.50	2007-07-07	A
40	12.50	2007-07-14	A
40	25.00	2007-07-21	A
40	12.50	2007-08-04	A
40	25.00	2007-08-11	A
40	25.00	2007-08-18	A
40	12.50	2007-08-25	A
40	12.50	2007-09-15	A
40	25.00	2007-09-22	A
40	25.00	2007-09-29	A
40	175.00	2007-10-13	A
40	25.00	2007-10-27	A
41	52.50	2007-05-07	A
41	70.00	2007-06-04	A
41	35.00	2007-07-02	A
41	70.00	2007-08-06	A
41	87.50	2007-09-03	A
41	70.00	2007-10-01	A
41	70.00	2007-11-05	A
41	87.50	2007-12-03	A
41	52.50	2008-01-07	A
41	35.00	2008-01-15	A
41	70.00	2008-01-29	A
42	100.00	2007-06-09	A
42	100.00	2007-07-07	A
42	100.00	2007-07-21	A
42	100.00	2007-07-28	A
42	100.00	2007-08-11	A
42	100.00	2007-08-18	A
42	100.00	2007-09-01	A
42	60.00	2007-09-03	A
42	100.00	2007-09-08	A
42	100.00	2007-09-15	A
43	60.00	2007-06-04	A
43	65.00	2007-07-02	A
43	70.00	2007-08-06	A
43	40.00	2007-09-03	A
43	65.00	2007-10-01	A
43	30.00	2007-11-05	A
43	20.00	2007-12-01	A
43	80.00	2007-12-03	A
43	80.00	2008-01-07	A
43	15.00	2008-02-09	A
43	15.00	2008-02-16	A
43	90.00	2008-03-03	A
44	100.00	2007-06-04	A
44	95.00	2007-07-02	A
44	60.00	2007-08-06	A
44	62.50	2007-09-03	A
44	58.00	2007-10-01	A
44	60.00	2007-11-05	A
44	64.00	2007-12-03	A
44	20.00	2007-12-15	A
44	50.00	2008-02-04	A
44	103.00	2008-03-03	A
44	40.00	2008-03-22	A
44	127.50	2008-04-07	A
45	20.00	2007-05-07	A
45	50.00	2007-06-04	A
45	20.00	2007-06-16	A
45	50.00	2007-07-02	A
45	50.00	2007-08-06	A
45	45.00	2007-09-03	A
45	40.00	2007-10-01	A
45	95.00	2007-11-05	A
45	45.00	2007-12-03	A
45	42.50	2008-01-07	A
45	50.00	2008-02-04	A
45	34.00	2008-03-03	A
45	39.00	2008-04-07	A
46	100.00	2007-06-04	A
46	100.00	2007-07-02	A
46	81.00	2007-08-06	A
46	80.00	2007-09-03	A
46	60.00	2007-10-01	A
46	20.00	2007-10-27	A
46	20.00	2007-11-03	A
46	80.00	2007-11-05	A
46	100.00	2007-12-03	A
46	160.00	2008-01-07	A
47	45.00	2007-06-04	A
47	15.00	2007-06-16	A
48	15.00	2007-06-16	A
48	15.00	2007-06-23	A
48	15.00	2007-06-30	A
48	25.00	2007-07-14	A
48	20.00	2007-07-28	A
48	30.00	2007-08-11	A
48	35.00	2007-09-01	A
48	50.00	2007-10-13	A
48	10.00	2007-10-20	A
48	10.00	2007-10-27	A
49	25.00	2007-06-09	A
49	20.00	2007-06-16	A
49	20.00	2007-06-23	A
49	22.50	2007-06-30	A
49	12.50	2007-07-07	A
49	12.50	2007-07-21	A
49	12.50	2007-07-28	A
49	50.00	2007-08-04	A
49	15.00	2007-09-01	A
49	30.00	2007-09-08	A
49	17.50	2007-09-22	A
49	20.00	2007-10-06	A
49	20.00	2007-10-13	A
49	12.50	2007-10-27	A
49	30.00	2007-11-10	A
49	20.00	2007-11-17	A
49	10.00	2007-11-24	A
49	50.00	2007-12-08	A
49	50.00	2007-12-15	A
49	14.00	2008-01-05	A
49	24.00	2008-01-26	A
49	25.00	2008-02-09	A
49	50.00	2008-03-15	A
49	37.00	2008-03-29	A
50	12.00	2007-06-16	A
50	13.00	2007-06-23	A
50	38.00	2007-07-14	A
50	12.50	2007-07-21	A
50	20.00	2007-07-28	A
50	14.00	2007-08-04	A
50	15.00	2007-08-11	A
50	15.00	2007-08-18	A
50	12.50	2007-08-25	A
50	15.00	2007-09-01	A
50	14.00	2007-09-08	A
50	15.00	2007-09-15	A
50	12.00	2007-09-22	A
50	12.50	2007-10-06	A
50	15.00	2007-10-13	A
50	15.00	2007-10-20	A
50	10.00	2007-10-27	A
50	20.00	2007-11-10	A
50	35.00	2007-11-24	A
50	14.00	2007-12-01	A
50	20.50	2007-12-08	A
50	15.00	2007-12-15	A
50	30.00	2007-12-29	A
50	20.00	2008-01-12	A
50	14.00	2008-01-19	A
50	15.00	2008-01-26	A
50	31.00	2008-02-02	A
50	20.00	2008-02-16	A
50	14.00	2008-02-23	A
50	20.00	2008-03-01	A
50	10.00	2008-03-08	A
50	10.00	2008-03-15	A
51	17.50	2007-06-23	A
51	17.50	2007-06-30	A
51	35.00	2007-07-14	A
51	35.00	2007-07-28	A
51	17.50	2007-08-04	A
51	17.50	2007-08-11	A
51	30.00	2007-08-18	A
51	22.50	2007-08-25	A
51	35.00	2007-09-01	A
51	17.50	2007-09-08	A
51	18.00	2007-09-22	A
51	17.50	2007-09-29	A
51	30.00	2007-10-06	A
51	5.00	2007-10-13	A
51	16.00	2007-10-20	A
51	18.00	2007-10-27	A
51	30.00	2007-11-03	A
51	5.00	2007-11-10	A
51	17.50	2007-11-17	A
51	20.00	2007-12-01	A
51	20.00	2007-12-22	A
51	12.60	2007-12-29	A
51	52.50	2008-01-05	A
51	20.00	2008-01-12	A
51	15.00	2008-01-19	A
51	52.50	2008-02-02	A
51	70.00	2008-02-16	A
51	35.00	2008-02-23	A
51	25.00	2008-03-08	A
51	80.00	2008-03-15	A
51	35.00	2008-03-29	A
52	40.00	2007-06-04	A
52	52.00	2007-07-02	A
52	50.00	2007-08-06	A
52	12.00	2007-09-03	A
52	62.50	2007-10-01	A
52	71.50	2007-11-05	A
52	20.00	2007-12-03	A
52	40.00	2008-01-07	A
53	20.00	2007-06-30	A
53	10.00	2007-07-07	A
53	10.00	2007-07-14	A
53	10.00	2007-07-21	A
53	10.00	2007-07-28	A
53	10.00	2007-08-04	A
53	10.00	2007-08-11	A
53	10.00	2007-08-18	A
53	10.00	2007-08-25	A
53	10.00	2007-09-01	A
53	10.00	2007-09-08	A
53	20.00	2007-09-22	A
53	10.00	2007-09-29	A
53	10.00	2007-10-06	A
53	10.00	2007-10-13	A
53	10.00	2007-10-20	A
53	10.00	2007-10-27	A
53	10.00	2007-11-03	A
53	10.00	2007-11-10	A
53	9.00	2007-11-17	A
53	11.00	2007-11-24	A
53	10.00	2007-12-01	A
53	10.00	2007-12-08	A
53	10.00	2007-12-15	A
53	10.00	2007-12-22	A
53	10.00	2007-12-29	A
53	10.00	2008-01-05	A
53	10.00	2008-01-12	A
53	10.00	2008-01-19	A
53	10.00	2008-01-26	A
53	10.00	2008-02-09	A
53	10.00	2008-02-16	A
53	10.00	2008-02-23	A
53	10.00	2008-03-01	A
53	10.00	2008-03-08	A
53	20.00	2008-03-15	A
53	10.00	2008-03-22	A
53	20.00	2008-04-05	A
53	10.00	2008-04-12	A
53	10.00	2008-04-19	A
53	10.00	2008-04-26	A
53	10.00	2008-05-03	A
53	10.00	2008-05-10	A
53	10.00	2008-05-17	V
54	15.00	2007-06-30	A
54	12.00	2007-07-07	A
54	12.00	2007-07-14	A
54	12.00	2007-07-21	A
54	12.00	2007-07-28	A
54	12.00	2007-08-04	A
54	12.00	2007-08-11	A
54	12.00	2007-08-18	A
54	10.00	2007-08-25	A
54	10.00	2007-09-01	A
54	10.00	2007-09-08	A
54	11.25	2007-09-15	A
54	13.00	2007-09-22	A
54	10.00	2007-10-06	A
54	11.25	2007-10-20	A
54	10.00	2007-10-27	A
54	20.00	2007-11-03	A
54	10.00	2007-11-17	A
54	10.00	2007-11-24	A
54	20.50	2007-12-01	A
54	10.00	2007-12-08	A
54	10.00	2007-12-22	A
54	15.00	2008-01-12	A
54	20.00	2008-02-02	A
54	15.00	2008-02-16	A
54	25.00	2008-03-08	A
54	100.00	2008-03-29	A
54	10.00	2008-04-05	A
54	10.00	2008-04-12	A
54	10.00	2008-04-26	A
54	22.50	2008-05-03	A
54	12.00	2008-05-17	V
54	22.00	2008-05-24	V
54	11.00	2008-06-21	V
55	10.00	2007-06-30	A
55	10.00	2007-07-07	A
55	10.00	2007-07-14	A
55	10.00	2007-07-21	A
55	12.00	2007-07-28	A
55	10.00	2007-08-04	A
55	10.00	2007-08-11	A
55	10.00	2007-08-18	A
55	10.00	2007-08-25	A
55	10.00	2007-09-15	A
55	9.00	2007-09-29	A
55	10.00	2007-10-06	A
55	10.00	2007-10-13	A
55	10.00	2007-10-27	A
55	22.00	2007-11-24	A
55	7.00	2007-12-01	A
55	10.00	2007-12-08	A
55	10.00	2007-12-15	A
55	10.00	2007-12-22	A
55	10.00	2007-12-29	A
55	10.00	2008-01-05	A
55	5.00	2008-01-12	A
55	10.00	2008-01-19	A
55	20.00	2008-01-26	A
55	10.00	2008-02-09	A
55	18.00	2008-02-23	A
55	12.00	2008-03-01	A
55	60.00	2008-03-08	A
55	20.00	2008-03-15	A
55	10.00	2008-03-22	A
55	10.00	2008-04-05	A
55	10.00	2008-04-19	A
55	10.00	2008-04-26	A
55	10.00	2008-05-03	A
55	10.00	2008-05-17	V
55	10.00	2008-05-24	V
55	20.00	2008-06-21	V
56	10.00	2007-06-30	A
56	20.00	2007-07-14	A
56	20.00	2007-07-28	A
56	20.00	2007-08-11	A
56	10.00	2007-08-18	A
56	10.00	2007-08-25	A
56	10.00	2007-09-01	A
56	20.00	2007-09-15	A
56	20.00	2007-09-22	A
56	20.00	2007-09-29	A
56	12.00	2007-10-06	A
56	15.00	2007-10-13	A
56	20.00	2007-10-20	A
56	20.00	2007-10-27	A
56	10.00	2007-11-03	A
56	10.00	2007-11-17	A
56	20.00	2007-11-24	A
56	20.00	2007-12-01	A
56	20.00	2007-12-22	A
56	173.00	2008-05-31	V
57	12.00	2007-06-30	A
57	12.00	2007-07-07	A
57	12.00	2007-07-14	A
57	10.00	2007-07-21	A
57	12.00	2007-07-28	A
57	12.00	2007-08-04	A
57	12.00	2007-08-11	A
57	12.00	2007-08-18	A
57	22.00	2007-09-01	A
57	19.00	2007-09-15	A
57	12.00	2007-09-22	A
57	20.00	2007-10-13	A
57	11.25	2007-10-20	A
57	18.00	2007-10-27	A
57	50.00	2007-12-08	A
57	50.00	2008-01-12	A
57	50.00	2008-02-16	A
57	30.00	2008-04-05	A
57	55.00	2008-05-17	V
57	20.00	2008-05-31	V
57	35.00	2008-06-21	V
57	20.00	2008-07-12	V
58	13.00	2007-06-30	A
58	15.00	2007-07-07	A
58	30.00	2007-07-21	A
58	44.00	2007-08-18	A
58	35.50	2007-08-25	A
58	30.00	2007-09-01	A
58	45.00	2007-09-08	A
58	37.50	2007-09-15	A
58	38.00	2007-09-22	A
58	35.00	2007-09-29	A
58	35.00	2007-10-06	A
58	35.00	2007-10-13	A
58	35.00	2007-10-20	A
58	40.00	2007-11-03	A
58	35.00	2007-11-17	A
58	35.00	2007-12-01	A
58	35.00	2007-12-15	A
58	27.00	2007-12-22	A
59	15.00	2007-06-04	A
59	63.00	2007-07-02	A
59	50.00	2007-08-06	A
59	187.00	2007-10-01	A
59	50.00	2007-11-05	A
59	55.00	2007-12-03	A
59	40.00	2008-01-01	A
59	20.00	2008-01-07	A
59	30.00	2008-03-04	A
59	17.00	2008-04-29	A
60	14.00	2007-07-07	A
60	11.00	2007-07-14	A
60	50.00	2007-08-25	A
60	40.00	2007-09-01	A
60	30.00	2007-09-29	A
60	35.00	2007-10-27	A
60	46.00	2007-11-03	A
60	25.00	2007-11-17	A
60	17.00	2007-11-24	A
60	44.00	2007-12-22	A
60	12.50	2008-01-05	A
60	12.50	2008-02-02	A
60	25.00	2008-02-09	A
60	26.00	2008-02-23	A
60	25.00	2008-03-01	A
60	12.00	2008-03-08	A
60	26.00	2008-03-29	A
60	25.00	2008-04-12	A
60	25.00	2008-04-19	A
60	24.00	2008-05-03	A
60	25.00	2008-05-10	V
60	25.00	2008-05-17	V
60	24.50	2008-05-24	V
60	0.50	2008-05-31	V
61	60.00	2007-07-02	A
61	80.00	2007-08-06	A
61	20.00	2007-09-03	A
61	46.00	2007-10-01	A
61	78.50	2007-11-05	A
61	19.00	2007-11-10	A
61	72.00	2007-12-03	A
61	58.00	2008-01-07	A
61	20.00	2008-02-04	A
61	20.00	2008-02-16	A
61	108.00	2008-03-03	A
61	130.00	2008-04-07	A
61	20.00	2008-05-05	V
61	20.00	2008-05-13	A
61	20.00	2008-05-22	V
61	20.00	2008-05-31	V
61	30.50	2008-06-07	V
61	20.00	2008-06-14	V
61	50.00	2008-06-21	V
61	5.00	2008-06-28	V
62	15.00	2007-07-21	A
62	15.00	2007-07-28	A
62	15.00	2007-08-04	A
62	20.00	2007-08-11	A
62	15.00	2007-08-25	A
62	16.00	2007-09-08	A
62	10.00	2007-09-15	A
62	15.00	2007-09-22	A
62	15.00	2007-09-29	A
62	17.50	2007-10-06	A
62	15.00	2007-11-03	A
62	20.00	2007-11-10	A
62	20.00	2007-11-17	A
62	17.00	2007-11-24	A
62	4.00	2007-12-01	A
62	15.00	2007-12-08	A
62	20.00	2007-12-22	A
62	15.00	2007-12-29	A
62	15.00	2008-01-05	A
62	15.00	2008-01-12	A
62	15.00	2008-01-19	A
62	17.00	2008-01-26	A
62	15.00	2008-02-02	A
62	11.00	2008-02-16	A
62	17.00	2008-02-23	A
62	20.00	2008-03-08	A
62	15.00	2008-03-15	A
62	15.00	2008-03-22	A
62	5.00	2008-03-29	A
62	20.00	2008-04-05	A
62	15.00	2008-04-19	A
62	15.00	2008-05-03	A
63	25.00	2007-08-06	A
63	25.00	2007-09-03	A
63	37.50	2007-10-01	A
63	75.00	2007-11-05	A
63	25.00	2007-12-03	A
63	37.00	2008-01-07	A
63	25.00	2008-01-15	A
63	75.00	2008-02-04	A
63	100.00	2008-05-27	V
63	30.00	2008-07-29	V
64	12.00	2007-07-21	A
64	43.00	2007-08-06	A
64	20.00	2007-08-18	A
64	40.00	2007-09-03	A
64	20.00	2007-09-08	A
64	45.00	2007-10-01	A
64	40.00	2007-10-13	A
64	20.00	2007-10-27	A
64	40.00	2007-11-05	A
64	41.50	2007-12-03	A
64	18.50	2007-12-15	A
64	140.00	2008-01-07	A
64	62.00	2008-02-09	A
64	180.00	2008-03-03	A
64	20.00	2008-03-29	A
64	35.00	2008-04-07	A
64	25.00	2008-04-12	A
65	12.50	2007-07-28	A
65	12.50	2007-08-04	A
65	12.50	2007-08-11	A
65	12.50	2007-08-18	A
65	12.50	2007-08-25	A
65	12.50	2007-09-01	A
65	12.50	2007-09-08	A
65	12.50	2007-09-15	A
65	12.50	2007-10-06	A
65	12.50	2007-10-13	A
65	12.50	2007-10-27	A
65	50.00	2008-11-22	V
65	12.50	2008-11-29	V
65	25.00	2008-12-06	V
65	12.50	2008-12-13	V
65	14.00	2009-01-03	V
65	12.50	2009-01-31	V
65	12.00	2009-02-07	V
65	12.00	2009-02-14	V
65	12.00	2009-05-02	V
65	12.50	2009-05-23	V
65	12.50	2009-07-04	V
65	12.50	2009-07-11	V
65	12.50	2009-07-18	V
65	12.00	2009-07-25	V
65	14.00	2009-08-01	V
65	24.00	2009-08-22	V
65	12.00	2009-08-29	V
65	12.50	2009-09-05	V
65	12.50	2009-09-26	V
65	12.50	2009-10-10	V
65	12.00	2009-10-24	V
65	12.00	2009-11-21	V
65	12.50	2009-11-28	V
66	13.00	2007-08-04	A
66	11.50	2007-08-11	A
66	11.25	2007-08-18	A
66	11.25	2007-08-25	A
66	12.00	2007-09-01	A
66	10.00	2007-09-08	A
66	10.00	2007-09-15	A
66	22.00	2007-09-29	A
66	12.00	2007-10-06	A
66	12.00	2007-10-13	A
66	12.00	2007-10-20	A
66	10.00	2007-10-27	A
66	22.50	2007-11-10	A
66	20.00	2007-11-24	A
66	13.50	2007-12-01	A
66	11.25	2007-12-08	A
66	12.00	2007-12-15	A
66	10.50	2007-12-22	A
66	12.00	2007-12-29	A
66	5.00	2008-01-05	A
66	15.60	2008-01-12	A
66	25.00	2008-01-26	A
66	10.00	2008-02-02	A
66	10.35	2008-02-09	A
66	11.25	2008-02-16	A
66	11.25	2008-02-23	A
66	11.25	2008-03-01	A
66	11.50	2008-03-08	A
66	12.00	2008-03-15	A
66	10.25	2008-03-22	A
66	11.25	2008-03-29	A
66	12.00	2008-04-05	A
66	12.00	2008-04-12	A
66	15.00	2008-04-19	A
66	15.00	2008-04-26	A
66	10.00	2008-05-03	A
66	12.00	2008-05-10	NV
66	14.00	2008-05-17	V
66	12.00	2008-05-24	V
66	22.00	2008-06-07	V
66	22.50	2008-06-21	V
67	22.50	2007-08-11	A
67	11.25	2007-08-18	A
67	12.00	2007-09-01	A
67	11.25	2007-09-08	A
67	50.00	2007-11-05	A
67	50.00	2007-12-22	A
67	50.00	2008-01-07	A
67	50.00	2008-03-03	A
67	50.00	2008-05-29	V
67	50.00	2008-06-21	V
68	10.00	2007-08-04	A
68	17.00	2007-08-18	A
68	45.00	2007-09-22	A
68	10.00	2007-09-29	A
68	3.00	2007-10-06	A
68	17.00	2007-11-17	A
68	42.50	2007-12-01	A
68	16.50	2007-12-08	A
68	9.00	2007-12-15	A
68	10.00	2007-12-22	A
68	30.00	2008-03-01	A
68	30.00	2008-03-15	A
68	30.00	2008-04-19	A
68	10.00	2008-04-26	A
68	20.00	2008-05-03	A
68	10.00	2008-05-17	V
68	12.00	2008-07-19	V
68	10.00	2009-02-28	V
69	10.00	2007-08-04	A
69	10.00	2007-08-11	A
69	10.00	2007-08-18	A
69	10.00	2007-08-25	A
69	10.00	2007-09-01	A
69	10.00	2007-09-08	A
69	10.00	2007-09-15	A
69	10.00	2007-09-22	A
69	10.00	2007-09-29	A
69	10.00	2007-10-06	A
69	10.00	2007-10-13	A
69	10.00	2007-10-20	A
69	10.00	2007-10-27	A
69	10.00	2007-11-03	A
69	10.00	2007-11-10	A
69	10.00	2007-11-17	A
69	20.00	2007-11-24	A
69	10.00	2007-12-01	A
69	20.00	2007-12-08	A
69	10.00	2007-12-15	A
69	10.00	2007-12-29	A
69	10.00	2008-01-12	A
69	10.00	2008-01-19	A
69	20.00	2008-01-26	A
69	20.00	2008-02-02	A
69	10.00	2008-02-09	A
69	10.00	2008-02-16	A
69	20.00	2008-02-23	A
69	10.00	2008-03-01	A
69	10.00	2008-03-08	A
69	30.00	2008-03-15	A
69	20.00	2008-03-22	A
69	20.00	2008-03-29	A
69	10.00	2008-04-12	A
69	10.00	2008-04-19	A
69	10.00	2008-04-26	A
69	10.00	2008-05-03	A
69	10.00	2008-05-10	NV
69	10.00	2008-05-17	V
70	7.50	2007-08-04	A
70	7.50	2007-08-11	A
70	7.50	2007-08-18	A
70	16.00	2007-09-01	A
70	11.00	2007-09-15	A
70	20.00	2007-10-06	A
70	25.00	2007-10-27	A
70	15.00	2007-11-10	A
70	11.00	2007-11-17	A
70	10.00	2007-11-24	A
70	20.00	2008-01-05	A
70	17.00	2008-01-12	A
70	20.00	2008-02-02	A
70	15.00	2008-02-23	A
70	10.00	2008-03-01	A
70	10.00	2008-03-29	A
70	12.00	2008-04-19	A
70	8.00	2008-05-03	A
70	10.00	2008-05-17	V
71	20.00	2007-08-04	A
71	20.00	2007-08-18	A
71	10.00	2007-08-25	A
71	20.00	2007-09-01	A
71	5.00	2007-09-08	A
71	30.00	2007-09-22	A
71	20.00	2007-09-29	A
71	20.00	2007-10-06	A
71	20.00	2007-10-20	A
71	25.00	2007-11-03	A
71	25.00	2007-11-10	A
71	22.50	2007-11-24	A
71	25.00	2007-12-01	A
71	15.00	2007-12-08	A
71	10.00	2007-12-15	A
71	30.00	2008-04-12	A
71	30.00	2008-04-19	A
71	30.00	2008-05-03	A
71	30.00	2008-05-10	V
71	30.00	2008-05-17	V
71	30.00	2008-05-24	V
71	30.00	2008-05-31	V
71	30.00	2008-06-07	V
71	30.00	2008-06-14	V
71	30.00	2008-06-21	V
72	10.00	2007-08-04	A
72	10.00	2007-08-11	A
72	30.00	2007-09-01	A
72	10.00	2007-09-08	A
72	10.00	2007-09-15	A
72	10.00	2007-10-06	A
72	10.00	2007-10-13	A
72	10.00	2007-10-20	A
72	10.00	2007-10-27	A
72	10.00	2007-11-03	A
72	30.00	2007-12-22	A
72	20.00	2008-02-16	A
72	15.00	2008-03-29	A
72	22.00	2008-04-12	A
72	20.00	2008-04-26	A
72	20.00	2008-05-03	A
72	20.00	2008-05-17	V
73	11.25	2007-08-04	A
73	12.00	2007-08-11	A
73	15.00	2007-08-18	A
73	12.00	2007-08-25	A
73	11.00	2007-09-01	A
73	12.00	2007-09-08	A
73	12.00	2007-09-15	A
73	25.00	2007-09-29	A
73	14.00	2007-10-06	A
73	10.00	2007-10-13	A
73	12.00	2007-10-20	A
73	12.00	2007-10-27	A
73	10.00	2007-11-03	A
73	10.00	2007-11-10	A
73	13.00	2007-11-17	A
73	12.00	2007-11-24	A
73	15.00	2007-12-08	A
73	15.00	2007-12-15	A
73	20.00	2008-01-05	A
73	20.00	2008-01-19	A
73	24.00	2008-02-02	A
73	14.00	2008-02-09	A
73	20.00	2008-02-23	A
73	12.00	2008-03-01	A
73	20.00	2008-03-15	A
73	12.00	2008-03-22	A
73	12.00	2008-03-29	A
73	12.00	2008-04-12	A
73	22.00	2008-04-19	A
73	15.00	2008-04-26	A
73	14.00	2008-05-03	A
73	10.00	2008-05-10	NV
74	12.25	2007-08-04	A
74	10.25	2007-08-11	A
74	11.30	2007-09-01	A
74	11.25	2007-09-08	A
74	12.00	2007-09-22	A
74	11.25	2007-10-27	A
74	30.00	2007-12-08	A
74	100.00	2008-04-05	A
74	140.00	2008-04-12	A
74	18.00	2008-04-26	A
74	20.00	2008-05-03	A
74	40.00	2008-05-10	NV
74	20.00	2008-05-17	V
74	6.85	2008-05-24	V
75	15.00	2007-08-04	A
75	15.00	2007-08-11	A
75	25.00	2007-08-25	A
75	14.00	2007-09-01	A
75	15.00	2007-09-15	A
75	26.00	2007-09-29	A
75	15.00	2007-10-06	A
75	25.00	2007-10-20	A
75	12.00	2007-10-27	A
75	10.00	2007-11-03	A
75	38.00	2007-12-01	A
75	30.00	2007-12-22	A
75	30.40	2008-01-12	A
75	36.00	2008-02-02	A
75	24.00	2008-02-16	A
75	30.00	2008-03-08	A
75	15.00	2008-03-15	A
75	19.00	2008-03-29	A
75	22.00	2008-04-12	A
75	22.00	2008-04-26	A
75	11.00	2008-05-03	V
76	22.50	2007-08-04	A
76	24.00	2007-08-18	A
76	25.00	2007-09-08	A
76	100.00	2007-09-29	A
76	150.00	2007-11-17	A
76	100.00	2008-02-09	A
76	100.00	2008-04-19	A
76	19.00	2008-05-17	V
77	12.50	2007-08-11	A
77	15.00	2007-08-18	A
77	10.00	2007-08-25	A
77	15.00	2007-09-08	A
77	15.00	2007-09-15	A
77	13.00	2007-09-22	A
77	21.00	2007-10-06	A
77	15.00	2007-10-13	A
77	12.00	2007-10-20	A
77	10.00	2007-10-27	A
77	14.00	2007-11-03	A
77	20.00	2007-11-10	A
77	20.00	2007-11-24	A
77	25.00	2007-12-08	A
77	12.50	2007-12-15	A
77	14.00	2007-12-22	A
77	25.00	2008-01-05	A
77	15.00	2008-01-19	A
77	15.00	2008-01-26	A
77	12.50	2008-02-02	A
77	14.00	2008-02-09	A
77	12.00	2008-02-16	A
77	14.00	2008-02-23	A
77	15.00	2008-03-01	A
77	10.00	2008-03-08	A
77	22.50	2008-03-22	A
77	12.50	2008-03-29	A
77	15.00	2008-04-05	A
77	10.00	2008-04-12	A
77	16.00	2008-04-26	A
77	21.50	2008-05-03	A
77	15.00	2008-05-10	V
77	10.00	2008-05-17	V
77	17.50	2008-05-31	V
77	14.00	2008-06-07	V
77	10.00	2008-06-14	V
77	5.00	2008-06-21	V
77	16.00	2008-07-05	V
77	12.25	2008-07-12	V
77	15.00	2008-07-19	V
77	10.00	2008-07-26	V
78	41.00	2007-08-06	A
78	52.50	2007-09-03	A
78	40.00	2007-10-01	A
78	20.00	2007-10-27	A
78	30.00	2007-11-05	A
78	25.00	2007-11-10	A
78	27.00	2007-12-03	A
78	62.50	2008-01-07	A
78	38.00	2008-02-02	A
78	50.00	2008-02-04	A
78	25.00	2008-06-07	V
78	20.00	2008-08-02	V
78	10.00	2008-08-09	V
78	12.00	2008-09-06	V
78	12.00	2008-09-13	V
78	14.00	2008-10-18	V
78	10.00	2008-10-23	V
78	12.00	2008-11-08	V
78	20.00	2008-11-29	V
78	20.00	2009-01-24	V
78	30.00	2009-04-04	V
79	60.00	2007-09-03	A
79	47.00	2007-10-01	A
79	20.00	2007-10-27	A
79	40.00	2007-11-05	A
79	20.50	2007-12-03	A
79	15.00	2007-12-22	A
79	80.00	2008-01-07	A
79	30.00	2008-02-02	A
79	60.00	2008-03-03	A
79	30.00	2008-04-07	A
79	54.00	2008-05-05	V
79	13.50	2008-05-22	V
79	25.00	2008-05-24	V
80	15.00	2007-08-11	A
80	12.50	2007-08-18	A
80	10.00	2007-08-25	A
80	12.50	2007-09-01	A
80	12.50	2007-09-08	A
80	12.50	2007-09-15	A
80	12.50	2007-09-22	A
80	15.00	2007-09-29	A
80	10.00	2007-10-06	A
80	15.00	2007-10-13	A
80	10.00	2007-10-20	A
80	15.00	2007-11-03	A
80	10.00	2007-11-10	A
80	12.50	2007-11-17	A
80	12.50	2007-11-24	A
80	13.00	2007-12-01	A
80	12.00	2007-12-08	A
80	12.50	2007-12-15	A
80	12.50	2007-12-22	A
80	12.50	2007-12-29	A
80	12.50	2008-01-05	A
80	12.50	2008-01-12	A
80	10.00	2008-01-19	A
80	15.00	2008-01-26	A
80	13.00	2008-02-02	A
80	12.00	2008-02-09	A
80	12.50	2008-02-16	A
80	12.50	2008-02-23	A
80	12.50	2008-03-01	A
80	15.00	2008-03-08	A
80	10.00	2008-03-15	A
80	12.50	2008-03-22	A
80	12.50	2008-03-29	A
80	12.50	2008-04-05	A
80	12.50	2008-04-12	A
